X,Y,TARGET
-1.25892663027112,1.7531232578827702,0
-1.311821644029727,0.5441871749165754,0
1.526122406537806,0.2997724836750786,0
0.7012800752286896,1.0874180025810998,0
0.6808299826789299,0.34362402358002164,0.8
-0.020486308357701155,-0.3713599131922769,0.8
0.3506193411626475,-1.9930110010054225,0
1.790040326224073,-0.26496379407929593,0
1.3596321780079772,-0.9042983501693413,0
0.2914185595427812,-0.06158136799742708,0.8
0.8032232182024779,1.7551528694480942,0
-0.03805037497031449,1.9075998940421308,0
0.07685447350565155,0.4607682702714695,0.8
0.7549615266262264,1.1355727878611392,0
1.8171191477638051,-1.9188228341479312,0
1.151614340951879,-1.2495054973973643,0
-1.6698430973223077,-1.1968720394294157,0
1.9605804372433218,1.8300703778007104,0
-0.8007187587490003,0.24650712798511432,0.8
-1.043008119038468,-1.7993421689975366,0
1.4550398219313632,1.1540827360970116,0
0.725454137605384,-0.5796293209680368,0.8
0.6613152426647124,0.16170963292278095,0.8
1.9160017697807983,1.3722936810508415,0
-0.03220562246162606,-0.36528411648000336,0.8
-1.206807860501832,-0.7381013788713768,0
1.2328834271782347,-1.148112193474768,0
-1.0991568991955067,0.13677844806294548,0
0.4611725467749155,-1.21807840530604,0
1.3207586946457082,0.4848681795997116,0
0.9654163463353873,-1.8339470974054097,0
1.440960839707722,0.4200071050288634,0
-1.7016465089541182,0.21977736466451026,0
-1.1288592306946468,0.6840130766551185,0
1.3877616858979844,1.5149633512184906,0
1.1469750414337283,0.8478854871687855,0
1.4249527602918688,-1.7377137988054572,0
-0.3447216908849322,-1.1587024826889154,0
-0.5516699311601019,1.5109407831632957,0
-0.6128510811193211,-1.5953137103270008,0
-1.7197267481650163,0.35931481910788055,0
-1.5406843301864042,0.32892266270009873,0
1.2303524684360267,0.9320846440242367,0
-0.2719805608287169,-0.25406449341142245,0.8
0.32859680043843387,-1.3954924380787155,0
-1.1894388860518896,0.4371355360308846,0
0.43120866642588407,1.6279658498791774,0
1.6081351590376634,0.032991901723478545,0
1.8465262650694556,-0.3710910900092075,0
-0.8369663059323349,0.49449525420618956,0.8
-0.4802936485391198,0.40755754385009224,0.8
0.2617626148466483,-0.26708958672517014,0.8
-1.4569239404906233,-0.2605993397825843,0
-1.2272917245381092,1.6350936748423273,0
-0.7899711516446,-1.1354477608500484,0
-0.4922511318274121,-1.0510095755113165,0
1.515054813587998,0.23589294672723993,0
1.4726119368270156,-0.5666294942689145,0
0.2582433563590465,-1.1670506405685335,0
1.7457810492417205,-0.19725080656427618,0
0.38006876039026904,-0.9752145309337035,0
-0.04915736934412562,1.7661274210373086,0
-0.2177005165754644,1.204318866870838,0
0.5668076833750133,1.019043391677799,0
0.38090371276319823,0.7535549194960782,0.8
-1.9191392817287314,-0.2633558379509533,0
0.030972519906702356,-1.1656057109205071,0
0.7598017409769513,-1.1527395182302826,0
1.1639219330693322,-0.8192463236258032,0
-1.80997194610728,-1.7131413391538501,0
1.8901944177826229,-0.48384182156423305,0
1.759102176448339,-0.10486331287275119,0
1.7898163849271471,-0.09344983926790862,0
0.7947799760124079,0.853121240915836,0
0.003773296041275298,-1.039740045333804,0
-1.6745068104195115,-1.9422973798296201,0
-0.55819429915576,0.9707794790077924,0
0.559032909066814,-1.2126865415405859,0
-0.09649684841007788,-1.1392898657671968,0
-0.8101290210320435,1.4252477268498192,0
-1.466302019312978,0.6641066217358431,0
-0.5129557466414485,1.7096982407946388,0
0.2701621692612095,-1.281375252646114,0
0.33474610487775935,0.8004920098756223,0.8
0.2678661269760978,0.8523173707427891,0.8
1.0342756539785665,-0.5981689603626328,0
-1.8509946446338015,-1.7878030485941956,0
-0.11422512156232578,-1.8600190715270304,0
0.21896429016431895,0.9675210038459969,0.8
1.233807253533083,-1.7971968505814897,0
-0.7846225183419095,1.3173002952021533,0
1.1941718543091557,1.2817713254490868,0
-0.6483228668862147,-0.6313133451417694,0.8
1.5807175098100514,0.16303370151419116,0
-0.2740719467838084,-1.0604018154538801,0
-0.8414114043319603,1.3186553251241127,0
-1.532147790745122,-0.053066981580666805,0
-1.232206784368438,1.3187486274636728,0
-0.7280295958974645,0.8377397181317461,0
0.34164643632614844,-0.8591678213769214,0.8
0.7185418372429297,1.5309631420708607,0
1.1893255161144367,1.3938684956724283,0
-1.1460204489685433,-0.8591655827760825,0
-1.6359633751178437,1.694072026123001,0
0.37148807557890207,1.4892363493169314,0
-0.35152581480490985,-0.8254045101191649,0.8
-0.45479215326323486,1.9926232035514904,0
-1.5462906644823513,0.46793361380317755,0
0.8656235148736529,0.9293337138805517,0
-1.8078104885844426,-0.6474069215852007,0
-1.0186375949737903,1.3054148998715638,0
0.6767474746980691,0.1392023955123416,0.8
-1.7108383946158017,-0.5848175872460213,0
-1.7593793248924334,-0.21324666042190366,0
-1.8874214688727116,-0.18049317224512818,0
1.0764187234534761,-1.2833222116958636,0
0.5017521773980262,1.2450179651036013,0
0.57859839805164,1.7775274909665355,0
0.19809323397912548,-0.8137795504854868,0.8
-0.512568078000156,-1.8218510485924493,0
0.873075769620804,-0.48815631603998044,0
-1.9745257379464953,-1.0691610563856373,0
1.5681881672722224,-1.5949161456670375,0
-0.1687501578927031,-0.5567153496061961,0.8
-1.397647142781945,-0.27092545745148566,0
0.5733770346550853,-0.5987120743500101,0.8
0.7261054178929904,-0.8250557006950898,0
0.7884335478112243,-1.9546492420935673,0
1.2439877086637101,-1.8611724233733882,0
1.891831143914552,-1.966978817862636,0
-1.8437144032343045,-0.8830226944231381,0
-0.2954431698121023,0.5160046052559455,0.8
-1.267124036963681,-0.9964564389884094,0
0.1535474405527828,-0.8957859160492001,0.8
1.4101900960562852,-1.564570730245686,0
1.5121379620714368,-1.8377068264893652,0
1.377486544817942,0.16698778329858444,0
1.3520057097203462,-0.7248064286611053,0
1.3551199062340102,-0.03663366654361244,0
1.3652158529163039,-0.27237461655683504,0
1.9236585877931618,-1.896739547004532,0
1.9447773461189124,-0.49007320127955056,0
-0.27331538220982843,-0.48100176005427286,0.8
-0.6498187292336421,-1.0446448841591054,0
1.92888886886251,-1.6488952256049094,0
1.9974689232388516,0.2334841105077805,0
0.6836847532183699,-0.8616478753431167,0
-0.38291353852223553,-0.419794535933967,0.8
0.9672067630477286,-0.8824056157323592,0
1.0162555174070875,1.7305573750747478,0
-0.44611335817980047,0.3408952483171186,0.8
1.7894910800585158,-0.6411107723868392,0
0.21748948723371964,1.2861496266189576,0
1.9994050914958295,0.19702658000432693,0
-1.0479918879485606,-1.5221655047912472,0
-1.0956520351548407,-1.5316763080054345,0
1.677888417352547,1.9166197332069408,0
-1.782087979311437,-1.7891553881401943,0
1.7377210038432702,0.12957280708417862,0
1.931940128527684,-0.38946495636191747,0
1.9774960360976115,-1.1804941756209382,0
-0.48906208379730076,-1.0348413078516812,0
-0.7113971147002673,-0.07491631248969055,0.8
0.8149666652959651,0.005897526547500309,0.8
-1.983841957719386,-0.29257369357127416,0
-1.7403397114014885,0.3266192033915778,0
-1.7888084581814039,-0.23501789698317666,0
1.148961627186817,0.8096863102080065,0
-0.26731707113705605,-0.00391069072802841,0.8
-1.0433208766828086,-1.4284423441585758,0
1.7887938199173647,0.9209691640668884,0
-1.1981951865631504,-1.5432123840456327,0
0.6524296854886082,1.0213968549674943,0
-0.4594084160369811,1.4690529768663647,0
-1.187615506407187,0.41171639529444093,0
0.271748826411919,0.7871858356180677,0.8
0.8004801159215806,1.555714598915316,0
-0.3050738472635679,0.8859826061578446,0.8
-0.21264209678613932,-1.000291744714255,0
-0.3977786828306433,0.09020851094877935,0.8
-0.43181574160141123,-1.0588961366011977,0
-1.2694179418105116,0.04732371394118795,0
0.26333364571394835,-1.490970526347429,0
0.45032224730077797,1.7155843441665906,0
-1.3079964393112404,0.6325629260799861,0
-1.4188178663135336,1.6552060684831904,0
0.8528606634161155,1.3429592394194763,0
-0.6644327656629465,-0.5851775903806353,0.8
0.4589584519105263,1.823327211467216,0
1.9754342930062054,0.3059008211607055,0
0.4246849867240621,-0.6486230616936153,0.8
-1.6367050353519508,1.4345143468227874,0
-1.1692096658131912,0.39579006244622894,0
0.43800253570551284,1.9752454113798739,0
-1.725302662446516,0.5188780902664045,0
-0.8616711689589471,-1.5482803883409906,0
-1.6532006643015493,-1.5587777749657703,0
0.7622485266130159,-0.539885218153632,0.8
-0.5066223127824618,0.5193396999373125,0.8
0.2624904880743322,1.3260393093474434,0
0.38790512901312413,0.10031213347265133,0.8
-0.08844333005294036,1.9353791023681635,0
1.5253230116738536,-0.22306483119579568,0
-1.9093820506484076,0.7751132858208192,0
1.3741706643307197,0.11624257878015154,0
0.4820280444826355,-1.8184837912500447,0
1.8618882636827885,-0.5825454005348285,0
-0.9402520238058831,1.0112331419918474,0
-1.5651885130581702,-0.2657322468821546,0
1.2161577945219424,-1.5778858819482364,0
-0.5991193861100474,-0.9643386862714913,0
1.7881437234467237,1.3272115934980198,0
0.6046946542729352,-0.9854172267035266,0
-0.28867936659643645,1.653924758071958,0
-1.7734438266576507,-0.922996722088091,0
1.5039989362722217,-1.1816390850682303,0
0.3880305201152989,-1.5562046591556977,0
1.5507458624762545,-1.5185307338351572,0
0.40097060287366304,0.660397632056096,0.8
-0.5872175801187085,-0.05402501150787353,0.8
1.5401705778432975,1.6018252876418573,0
-1.1102874838029861,1.9015966235469928,0
-0.7113910968514121,0.907534955964016,0
-0.4596778936465178,1.7910039087444694,0
-0.28918764961003607,1.62986381380916,0
-1.7605955198428793,1.9146146244273257,0
0.9769992040460989,1.4781742580737478,0
-0.3084862032589033,0.3025994222703763,0.8
-1.1860929070651687,1.2089593909470584,0
1.1859089762671946,1.8311137646929216,0
1.602278057170734,-0.5429018438224227,0
0.30567515920666155,1.0254420161564881,0
0.6439620645681949,1.9738017864723365,0
-0.8036860026487576,-0.8843882616351517,0
0.9206659782539703,-1.7341471922458305,0
-1.9806700848778283,-0.5981000487396484,0
1.6559981377217343,-0.7011819641369459,0
0.7190991998839138,-0.9608279935883535,0
1.8066033233663745,0.13528397956578253,0
-0.12437127873751574,0.3679799774259811,0.8
0.36979444723043464,-0.13307449221981837,0.8
-1.4163862619027894,0.6867191496539053,0
-0.8716067041796944,1.026393855852202,0
1.4419280272138093,-1.237167874254137,0
-1.3391200833346706,0.9565063799752864,0
-0.2781875295419809,0.6744378512109095,0.8
-1.803161888280437,-1.906381348568325,0
1.5957783622149235,1.8076141413156055,0
-1.3284618050727635,1.90888857780751,0
0.7623415665816857,0.3231560982597812,0.8
-1.1380316413125149,-1.5960791906557215,0
-1.8409068126383556,1.7634006334068175,0
-0.8349006514573238,-0.2739249845486289,0.8
1.9101968105135039,-0.0969584719612655,0
-1.7625069917095555,-1.320922315518334,0
-0.13095511675843818,-0.044042540165125654,0.8
0.507541298808198,-1.5237553471724912,0
1.282983656297782,-0.3298281156562499,0
0.21917074864184727,-0.27167705177419244,0.8
-0.3419888816476142,0.07443016134792879,0.8
-0.1532186704241103,0.3052767090550592,0.8
-0.9018390126807412,1.1787699623963128,0
-1.1332177250968076,-0.5646580843739271,0
0.5165875139068481,1.9329127112425981,0
-1.9981753696734885,-0.07736564836814885,0
-0.14040190676412845,0.21804607016352096,0.8
-1.1730408556869536,1.0280327736062498,0
-1.9776076360710557,1.923084479003839,0
0.8063093323279369,-1.1426763211001356,0
-0.38548462426713925,-1.594672176889683,0
0.10822834306558393,-0.21838441546294884,0.8
1.2442510726614366,0.4731202996328281,0
1.8496735376519906,0.8159612359694064,0
-0.2901528435283449,-1.9184710734041905,0
-0.5630019630714469,-1.7729698565679333,0
1.6535633929341387,0.5286659937637279,0
0.2885869329869686,-1.2131844204053075,0
0.08649437917732117,-1.372555456476427,0
1.3864306382326776,-1.8822609967821604,0
-1.5895250771759093,1.1931407074709628,0
-0.4891824636807387,-0.6702186740748277,0.8
-1.3252086359931412,1.1267424572749491,0
1.978431824140725,-0.16468366682483238,0
-1.9495565600290456,0.11449252177172475,0
-0.7016794354398894,1.1702819240591276,0
1.7832898579491334,-0.5634743782711098,0
1.5099574709343777,0.5057905343887925,0
-1.0367506001194013,1.6037481404426983,0
-0.4781100903315867,-1.0298187844089335,0
-0.09246866450272329,0.6185429895215879,0.8
-1.6317476387643137,-0.23634662360825143,0
1.3389996010710163,-1.7526434582748216,0
-0.6652250988058608,-1.7786350759056826,0
-1.6079933179240489,1.9125412643575492,0
-0.4677076513589076,-1.7460559311231116,0
-0.43510402499416756,0.08647112455865269,0.8
0.6328792878722189,0.30412371354769174,0.8
-0.422845141688323,0.730070811568376,0.8
1.7617269767959467,1.922133631870837,0
-1.5721089232055796,-1.6528799968390864,0
1.2648870245565207,0.6789053842729436,0
0.3761198266214971,0.4864200851139686,0.8
1.6811495817676545,-0.19341099244610183,0
0.7062583078780951,1.7410729193604264,0
1.6727638599549675,-0.6986330763572357,0
-0.558765663523205,0.882583378584807,0
-0.45727767521449714,0.19766717810977807,0.8
1.1379537740298025,-1.2478295251147729,0
-0.6094043206588444,-1.9796664075464019,0
-0.5126438983447383,1.9140449675457885,0
-1.5595791133995571,-1.2295972282938257,0
-0.2379418124953534,-1.600631737099885,0
-0.5984224757336052,0.08768695223379108,0.8
1.5263613897980792,-0.6863911979004835,0
1.0430463818583515,-0.1818972000589878,0
1.1637128415757698,1.1040506971487245,0
-1.8037609776390888,-1.270997951230215,0
0.48629864605787354,0.18645340812617572,0.8
0.9147941867392428,0.3487749659822499,0.8
-0.2929157675399079,1.8616923042109126,0
1.8808145435698833,0.7249145390828216,0
-1.4316272479520649,1.1291872602540125,0
-1.680285053749977,1.2231238594129703,0
-0.19682473903305686,0.07406329058234151,0.8
-0.9861261683598785,-1.758401100841437,0
1.5557722460922347,0.2815175417275082,0
1.3325055743442245,-0.5052448480156047,0
-1.933715099577836,-0.5865398607500079,0
-0.5739877807526605,0.9805669118428182,0
-0.34931063352071234,-1.939384876162741,0
0.357116126888112,-1.303161227958483,0
-0.9368739984748005,-1.6446559571942818,0
-0.5147950825669079,-0.02583893629257572,0.8
-1.507213012356762,-0.33475287897873596,0
-1.2814087756701618,0.8298080678956086,0
-0.29716186770112785,1.586455289655388,0
-1.1110101202037996,-1.4626455573497328,0
0.7425374810065182,0.3069538413031485,0.8
-0.2813855987062692,-1.1953645563444741,0
-1.6785660846137085,-0.23679123487294618,0
-1.639220549456859,-1.8627606561072798,0
1.507589574743542,-1.8232379898978972,0
-0.3862603137966447,-0.12249983998085989,0.8
0.36822500300257444,-1.1023855605511734,0
-1.9752387700924547,-1.008593148261161,0
0.4480560910306428,0.48954117590465573,0.8
0.22856526764354435,-1.781373678450345,0
0.9126249087859359,-0.3727037366734751,0.8
-0.13617595052605402,1.5234396823876315,0
1.6938146864849757,-0.7800915491251894,0
-0.2561602651338335,-1.0753581767542775,0
1.3443534032316213,-1.656864039831485,0
-0.3608339337863882,-0.5127796411032794,0.8
-1.489650862378956,-0.25430258241501624,0
0.990162297175234,1.8695675897418997,0
1.5908920618693982,0.004613551023378015,0
-1.1179600890681076,1.5965126959932374,0
0.3276225194202049,1.8856375293056855,0
-1.85886361273384,-0.9922281208752328,0
0.3238282629398088,-1.8059565338370018,0
1.3980957977349724,0.9641254038343305,0
-0.8981378426713782,1.7425614354182035,0
-0.13879202863363416,-1.4899336385978112,0
-0.4909529159863304,1.483137060140801,0
-1.4826332229226562,-0.545699469540259,0
-0.03160807738632121,-1.6673436869826879,0
-1.860658891995055,-0.6926316102869801,0
1.316793367711543,-0.12291145528652381,0
-0.17509485357396048,1.5205845400719378,0
-1.209158878476083,1.527118259295015,0
-0.051985535503824565,0.7101294611232225,0.8
0.7047687416674044,-0.009321093892728172,0.8
-0.7527292714618117,-1.4227448767606456,0
-0.3038738493707607,-0.4568687382795207,0.8
1.2872069034911786,1.4361009905330224,0
0.082529151086145,1.2485068296198056,0
-0.1805453399321748,1.4177080291937796,0
1.4962168423362843,0.013551066836465786,0
1.161526251543235,-1.7531074318518352,0
1.2510564443316063,1.3305143262756096,0
-1.3242191650267832,1.1116371329019055,0
0.6377811154173374,-0.8865955985894565,0
-1.0260281530613415,-1.9581639729057851,0
0.32755574615488614,-1.950022294901958,0
0.10267094053013892,0.655363075441068,0.8
-0.6636348659981448,1.029992736837741,0
-1.2475457334203806,-1.104501558086774,0
-0.9967740501665023,-1.3290153679409067,0
-0.8940601874036331,0.7889398289166429,0
0.7523423695446838,-1.816699538876041,0
1.8655546146211108,-1.0863791300910353,0
1.2309565040749373,-0.06939774561935241,0
0.763092787841765,-1.108809536696048,0
0.9146933874150984,1.8042495343846157,0
0.13421315670618172,1.4287090340411566,0
-1.3906296737461945,0.12871092296262665,0
-0.7416918815427893,-1.02082075776943,0
0.25301552461722254,-1.6227769607518492,0
-0.34564520280288713,-0.4866699866527444,0.8
-0.7600076268473752,0.38591138977442085,0.8
0.9021704281068677,-0.8254215071724356,0
-1.979990930705601,-1.9524047604450834,0
-0.07888098999885607,1.155352763130106,0
-1.937810141542513,1.694283884011409,0
0.9437831980703342,0.586608087954525,0
0.017643582142149672,-0.41500166782648273,0.8
-0.27382763117650555,-0.22821684463820135,0.8
-0.30187356207273686,0.7573629514298355,0.8
0.6565252817999121,-1.5986541680656372,0
0.02390708636774308,1.3668003491183898,0
-1.5491135698473766,-1.3195657752904775,0
-0.2737665697721825,-0.8686692385694852,0.8
-0.8266540362663433,-1.1026321872146578,0
0.03895915227516333,-1.5511937929831414,0
-1.1172753252889502,0.7878790520744503,0
-1.1198087318077907,-1.212366524829136,0
1.5505641160628771,1.2649533544835019,0
0.30788193493623206,-0.9058328695978703,0.8
0.8258911681170615,1.6969091942252934,0
-0.619893314771236,0.0042294904275905765,0.8
0.02037287560619072,-0.2067019532680816,0.8
1.8090427749018376,1.5447300909978372,0
-1.754708095323668,0.6408283033467619,0
0.5826183715848674,0.635286589365375,0.8
0.20307163518523552,1.9452321997230286,0
0.17365049027279156,-1.2699641354852265,0
1.586077280332968,-0.8537444825652818,0
-0.6057315466917292,1.696041274882028,0
-1.705989236791912,-1.474757927438111,0
-0.7229174745618727,0.7486544017558119,0
0.4518915772602483,0.3382439361661369,0.8
1.7287231256038105,-0.9406396486102953,0
-0.3442397841879141,1.1706959938186206,0
-1.2305356291276577,-1.0481625682854574,0
-0.6993886192929435,-0.03502438621991599,0.8
-1.6104216669524622,0.8016314634596604,0
0.10627559661473462,-0.02067901319601484,0.8
-1.2391271850386576,1.5245084825875832,0
1.2761211323007133,0.9817282064459381,0
-0.18502269701508833,1.9348035168250983,0
1.0869934643283115,1.0731555822567147,0
0.05561843789517473,1.726917261015609,0
0.6527331977160697,1.4582253762343331,0
1.3370900975742703,1.2679716936566545,0
-1.1484373806517212,0.019719236102452076,0
-0.7889121190774828,-1.0851819934802722,0
0.4053834041102147,0.6600202799482044,0.8
-1.4857952385026718,0.9347003686055921,0
0.39654515260757917,-0.4581689799994577,0.8
-1.4447178795701139,1.3261640402899721,0
0.888844311448941,1.1222589730784254,0
-0.542398451204003,-1.6610412452139882,0
-0.6650364094179855,-1.9819119439586794,0
-1.6477463966375336,1.0822724875745768,0
-0.8093669980145952,0.2034172274297288,0.8
-0.6246707951606165,-0.7312948941562394,0.8
-0.571455224405891,-1.384719924379573,0
1.1284903811545761,-0.46092799879223634,0
1.813317541913798,-1.71006689655341,0
0.3119142739526146,-1.7066480115566303,0
-1.3714678805787255,-0.6084832887240781,0
1.7340198768102195,0.2569717483656966,0
0.6616374864022849,-0.17533159598348735,0.8
-1.7375849222045319,1.177349349533657,0
-1.4985150608979816,-1.4455202554640438,0
0.4925865804649514,-1.7239690384932898,0
0.1960017429705636,0.10093881244249303,0.8
-1.0003760783606523,0.1744535539423513,0
0.11877475448691444,-0.9611811912611383,0.8
-0.6055911235313172,1.2928220913547372,0
1.521647401806157,0.03399217389606468,0
0.5339208481465509,-1.1237399673213293,0
-1.6633213001850806,1.3680939945611899,0
1.467850765838831,-0.743253504243635,0
-0.4442512558564289,0.6182102134446348,0.8
0.372977820898579,1.0229261420033784,0
-0.24473787481878384,-1.6413595254850621,0
-0.3514055500685589,-1.9225389791192788,0
1.6762647692770587,1.3173346911463013,0
1.1387614718324266,-1.9138377934403121,0
1.9396169987620615,-0.9455292369995307,0
-0.07814415421701426,0.2553698990231501,0.8
1.7600020784489034,-1.0336114658441318,0
1.7538346839655583,1.7664321796243323,0
0.3401432833157392,1.024917045773691,0
0.3666869813200857,-0.3741286948869891,0.8
-0.19822328015543889,-0.6648393353553268,0.8
-0.455281662458507,-1.3790195397887821,0
0.6756989325853962,-1.6376670233850295,0
-1.958370263779142,-0.7880154251038212,0
0.8493610937275222,1.2413461090335849,0
1.4695862964422082,0.6622892434197682,0
-0.2598672923355818,-0.5238946872524282,0.8
-1.9660643446276733,-0.01631734582039046,0
-0.6412894588231377,1.9312390358877813,0
1.719420612712459,-1.715598133722629,0
0.8756494190802457,1.966287021153442,0
-0.5670239851611654,-0.6261400362399394,0.8
-1.9601870923399431,1.8921515949654961,0
-0.9959220850508586,-0.13575046236608346,0
1.313291553507153,0.5437200548370344,0
1.2418933423305947,0.7679147383080926,0
-0.6245486677759833,1.1232695917352236,0
0.11012608578563254,-0.8397383917510526,0.8
-1.4822757938680247,-0.005578248976910949,0
0.3564166934535833,1.1877576211491077,0
0.3053991453790994,0.10316606364650527,0.8
-1.0346307166470954,1.5058905368799254,0
-0.012743914009496926,-1.8827346535911271,0
0.018198557462380638,1.458496490449368,0
1.873231523948954,-0.23857669097130652,0
-0.7192185960369812,0.7212834077679071,0
-0.6088502039856669,-0.0109005059698708,0.8
-1.8291521264285837,-1.595459998116021,0
1.4073610517747657,-1.1894139223836415,0
-1.1585792455984971,1.677549856180402,0
-0.4568753091041535,-1.1975212687547625,0
-1.0643017260063536,1.3090043341328226,0
-1.1366145995775345,-0.5530957824241769,0
0.20167518500361314,-0.14760565803941272,0.8
1.7154428151158823,-0.3967755686685157,0
0.9438988592848436,1.9399439385129709,0
-1.8665358367481253,1.8175528418544213,0
-1.0642502772259776,0.2632886506804466,0
-1.4261127785729384,0.05066768893617368,0
-1.6966192242121392,1.4854812234145323,0
-1.0636260368817037,-1.233819230881835,0
-0.8472494693146038,-1.401959737311702,0
0.519869261284164,-0.6394496479033647,0.8
-0.289364744871456,-1.86694503924208,0
0.2242199853234732,0.7116310248648272,0.8
-1.5893160028007571,-0.67742401312222,0
-0.10880620137620234,1.988606891048431,0
-1.459745156689448,0.21676011809102436,0
-1.965642917652111,-0.15696407143825875,0
0.11422162794013246,-0.1644766429520237,0.8
-0.815149718901655,0.07440562047870536,0.8
-0.8110253261360572,0.12937466832645805,0.8
0.0027095816572924036,-0.2040224663856116,0.8
1.9119977122443519,-1.6026377185708576,0
-0.5724405767947207,-0.40574174788497164,0.8
-1.726033919281417,0.6119094419515418,0
0.9493637408520463,0.9377955918330314,0
-1.4421579964103484,-1.8535564935548225,0
-1.5877319945136366,0.7884475277695406,0
-0.7204849114735499,1.5171833698594717,0
0.2786618112972272,1.9107502586899057,0
-1.0071348818571395,-1.9189856130648328,0
0.31589809392245183,1.7027643623858388,0
-0.9996541311191489,-0.6126249868014666,0
1.3631291973977282,-1.522324384854659,0
-1.0799502792911948,-0.6419583219435423,0
-0.6743066902295789,0.39103715509606163,0.8
0.3397833603447209,-1.1914199600729507,0
1.0769709078379281,-0.5614468326512481,0
-0.4795905389049757,-1.6113476547342476,0
0.8612857327668078,0.4465115249655329,0.8
0.798692518281503,-1.3271347109845846,0
-0.7437067771524468,-0.328526814972657,0.8
1.435390880965417,0.7328061548615201,0
-1.7784192176939233,-0.8235968043936386,0
1.9018141532180994,0.45844869907086316,0
1.4445082640219096,-0.6558816037755473,0
1.113934635886817,-1.6351725341837673,0
0.9346345327877961,0.7028691320371467,0
-0.926903203716734,0.768626565012311,0
0.3449372314895949,0.02463786623339992,0.8
0.17991052372040084,1.02676786152453,0
-1.4169897630218138,1.8025818000525407,0
1.6437122252451464,0.5579851808155398,0
-1.9908101117459887,0.521461282888589,0
1.5982536919255739,-1.6228644216996928,0
1.8225897593598739,0.6187681287607787,0
-0.2281206408063987,0.35693329761514514,0.8
1.1317653474432396,-1.1053813443362301,0
-0.04374800834785253,1.6911444155839113,0
0.7403362897300343,-1.3906791310841427,0
0.4722102730102695,-1.1674242327461806,0
-1.8547611134361786,-1.8951844054417122,0
0.45518410810158505,0.7242556126449897,0.8
1.8465941021072299,-0.6687851947275956,0
0.04608897719217353,1.7484659138371037,0
1.8114833373934647,-1.5431194650919622,0
-0.25893863572327147,-1.622237804057555,0
-1.0524351419746902,-1.125235095138808,0
-1.3226449557741167,-1.6462176561083086,0
0.3962633848528214,1.1624906754452682,0
1.2687548379650688,1.1687020169857574,0
-0.765747627187134,0.31986178131580667,0.8
1.4697940944093597,-1.7095035137883463,0
0.8375895735441574,-0.4499131649094177,0.8
-0.5206717831781824,0.43545065395910765,0.8
1.9388423329162192,0.4117937042574922,0
1.9857278409054593,-0.2665571425375486,0
0.8943170866447243,1.085975325628897,0
1.1923687205750344,1.2641860079158946,0
-0.820648664437801,0.9601493489783812,0
0.5805634475534505,1.1629920108508416,0
-1.8918486558758492,-0.00845269477610966,0
-1.8780392007743942,-0.5060323593602627,0
-0.29740411245021914,1.3975341721761279,0
0.8404093748234875,0.9114633580810558,0
1.5241375731279887,-0.9139495635939308,0
-0.8362561918892624,-1.8475537924785899,0
-1.0966707307660806,-1.969041285342295,0
1.0764700336308097,-1.977534250262348,0
1.7201731635516069,-0.07417105332857865,0
-1.734231822754881,-1.1503379632408683,0
1.6176209173955751,-1.3249509389520022,0
-1.5764796982515792,1.832606520195852,0
-0.5564873308800693,-0.44477088241926843,0.8
-0.58294472811636,-0.16768585781608092,0.8
1.1546229226641347,-1.65203512905904,0
0.5843513739828419,-1.0057986191733344,0
1.3952953640858605,0.6896357189341531,0
0.9866474076980918,-1.4190601328347578,0
-1.6115785377814085,0.3228474323445809,0
0.4485943061124189,1.3726643047133371,0
-0.2909886012369993,0.08992365566093641,0.8
-1.3674944445681647,-0.5239724231890581,0
-0.9164478660855968,-0.11876569648868429,0.8
-0.6276638219972077,-0.8570963621535417,0
1.6353439902388396,1.8489392294835887,0
1.808692127756352,0.28939007498351677,0
-0.07151393940411221,-1.74560783206694,0
-0.9811448941217051,1.5796936893691962,0
1.8285930280461682,1.1626815522637726,0
-1.1820325207323399,0.047158400020054,0
-1.4086384299226578,-0.3754947943304012,0
0.8561317845771113,0.7110009822369454,0
0.5736976464678714,-1.7970660927094646,0
-0.3701830228011058,0.9827163589024277,0
-0.17004415357330993,1.5396878019515454,0
1.7506509481202661,1.343512782078363,0
1.079905765182899,-0.2473798415314561,0
0.9577187921386408,-0.7196543563518332,0
1.1688553988277732,-0.8425961719608788,0
0.5349521708310512,-0.6898563313310233,0.8
0.9892564994526407,-0.2261910791636832,0
-0.36960185687459823,0.21887246475410604,0.8
0.6407793692628814,1.3883609424430872,0
0.1885192246827554,-1.8420835248172627,0
-1.3865591315907464,-0.25869403265140534,0
0.9325965401274052,-1.607873440853941,0
-1.3028975586602027,0.5719386901740382,0
0.9558985702587948,-1.3881198794312644,0
1.9346594439094322,-1.474180121591016,0
-0.7093775173047692,0.7815014168852348,0
0.49347734093166995,-0.7090499290619725,0.8
-0.759325565074485,1.5267496954218944,0
-1.7944544802738318,0.35969937435830124,0
-0.6340413410834493,1.8028699956580256,0
-1.0850092952871053,-0.4980570978427745,0
-0.014897804633678735,1.7326622666794087,0
-0.13905431572027283,-0.8616777925156964,0.8
0.25734881786988817,-0.5897854304435,0.8
-0.6118174356436379,-0.5677465392002525,0.8
-0.0005951887876727291,1.5053410128874565,0
1.5271043043736232,0.07177723308542028,0
-0.5671617070300883,-1.5165060714884322,0
-0.38979661739778804,-1.5141107852632048,0
